"MMM.Close","AXP.Close","AAPL.Close","BA.Close","CAT.Close","CVX.Close","CSCO.Close","KO.Close","JNJ.Close","NKE.Close","PG.Close","RTX.Close","UNH.Close","VZ.Close","DIS.Close"
171.440002,119.199997,218.75,379.76001,133.779999,121.5,50.029999,54.259998,130.779999,87.32,122.120003,86.884834,233.610001,59.959999,138.020004
169.669998,117.639999,219.899994,378.850006,133.149994,124.120003,49.959999,53.959999,129.539993,87.269997,119.75,86.897423,234.429993,59.5,135.800003
168.070007,119.050003,220.699997,384.200012,132.169998,123.889999,49.41,54.240002,129.669998,87.589996,121.160004,86.349907,232.520004,59.869999,136.309998
167.440002,118.739998,222.770004,386.410004,131.070007,124.18,49.34,54.23,130.410004,88.080002,121.410004,86.633102,230.610001,59.93,136.800003
167.070007,117.790001,220.960007,384.440002,130.119995,123.660004,49.189999,54.52,130.110001,87.699997,121.900002,86.551292,232.850006,59.98,133.300003
166.759995,116.800003,217.729996,379.390015,128.160004,124.32,49.599998,53.91,131.649994,86.68,122.239998,85.31781,232.889999,60.290001,132.270004
166.759995,118.239998,218.720001,377.029999,128.419998,124.900002,49.419998,54.139999,131.740005,87.690002,123.220001,85.380745,228.770004,60.209999,132.460007
164.740005,118.169998,217.679993,381.649994,125.989998,123.739998,49.119999,54.299999,131.550003,87.18,123.610001,85.261169,225,60.509998,131.970001
164,119.120003,221.029999,386.200012,126.610001,123.510002,49.610001,54.169998,130.990005,90.809998,123.019997,86.110764,222.169998,60.27,133.089996
163.830002,118.910004,219.889999,386.890015,126.389999,120.160004,48.830002,54.389999,128.850006,92.169998,124.309998,86.551292,215.479996,60.439999,131.270004
164.529999,118.589996,218.820007,382.859985,126.589996,118.599998,48.84,54.310001,128.600006,92.309998,124.57,85.833855,215.259995,60.299999,129.960007
164.399994,118.279999,223.970001,380.470001,126.309998,118.599998,49.41,54.439999,129.380005,93.919998,124.379997,85.915672,217.320007,60.360001,130.320007
158.380005,116.699997,224.589996,374.940002,122.370003,116.010002,47.740002,54.650002,129.990005,92.279999,123.849998,84.197609,217.210007,59.849998,129.550003
155.649994,112.860001,218.960007,367.359985,119.959999,112.290001,46.560001,53.080002,132,91.489998,121.080002,82.108246,216.75,58.91,129.139999
155.229996,112.550003,220.820007,372.070007,120.040001,113.150002,47.060001,53.84,131.190002,92.220001,121.739998,82.573944,215.360001,59.009998,128.149994
155.820007,114.410004,227.009995,375.700012,121.040001,113.849998,47.52,54.540001,133.660004,93.07,124,83.832596,219.800003,59.900002,130.270004
153.520004,113.650002,227.059998,376.540009,120.25,113.260002,47.77,53.869999,133.160004,93.169998,122.839996,83.505348,221.240005,60.25,130.899994
150.740005,112.540001,224.399994,374.100006,117.970001,111.709999,46.389999,53.580002,131.839996,91.75,120.93,82.309631,220.110001,59.720001,128.470001
150.990005,113.919998,227.029999,374.959991,119.440002,113.139999,46.84,53.830002,129.220001,92.519997,121.980003,83.045944,222.080002,59.220001,129.330002
152.309998,115.019997,230.089996,371,122.690002,114.589996,46.150002,53.66,129.059998,93,121.940002,84.279419,223.729996,59.830002,129.339996
158.100006,116.400002,236.210007,374.920013,128.399994,116.150002,46.560001,53.299999,131.330002,93.879997,121.089996,85.682823,222.070007,59.93,130.020004
160.509995,116.389999,235.869995,373.179993,128.380005,116.18,46.049999,53.299999,130.720001,94.879997,120.050003,85.538071,220.589996,59.599998,129.699997
162.979996,117.589996,235.320007,370.959991,131.029999,116.309998,46.360001,53.509998,132.839996,94.790001,117.199997,85.682823,238.589996,60.549999,129.759995
162.179993,117.410004,234.369995,372.429993,130.190002,115.110001,46.790001,53.490002,135.169998,94.879997,117.529999,86.03524,236.990005,60.290001,130.860001
163.539993,119.099998,235.279999,369.059998,132.070007,115.349998,47.029999,53.790001,136.169998,95.559998,116.629997,86.954056,243.669998,60.41,132.369995
163.100006,116.760002,236.410004,344,130.710007,114.739998,46.709999,54.779999,127.699997,96.099998,117.470001,86.091881,245.339996,61.049999,130.889999
165.940002,119.050003,240.509995,331.059998,132.229996,116.610001,47.389999,54.23,128.020004,96.220001,119.080002,87.067337,243.919998,60.75,130.259995
167.539993,118.610001,239.960007,337,133.690002,117.800003,47.549999,53.849998,129.199997,95.599998,122.18,88.99308,249.479996,60.77,132.399994
168.759995,116.489998,243.179993,340.5,135.339996,117.980003,47.049999,54.639999,129.899994,92.32,123,88.049088,247.800003,60.880001,131.130005
161.889999,116.410004,243.580002,344.549988,133.850006,117.580002,46.41,54.610001,127.5,91.5,124.790001,90.270607,244.509995,60.580002,130.259995
166.089996,118.260002,246.580002,339.829987,139.729996,118.669998,46.900002,53.75,128.350006,90.919998,123.25,89.968536,244.910004,60.369999,130.899994
169.059998,118.580002,249.050003,340.880005,140.059998,118.480003,47.169998,53.57,129.179993,90.849998,123.480003,90.018883,247.050003,60.18,130.529999
168.809998,117.419998,243.289993,348.929993,141.330002,118.129997,47.240002,53.41,129.119995,89.279999,123.599998,89.36438,252.289993,60.189999,129.479996
168.369995,118.07,243.259995,346.059998,140.339996,116.360001,47.560001,53.939999,132.839996,90.190002,124.940002,90.522339,254.800003,60.82,129.600006
164.990005,117.279999,248.759995,339.910004,137.800003,116.139999,47.509998,54.43,132.039993,89.550003,124.510002,90.358719,252.699997,60.470001,129.919998
170.089996,119.139999,255.820007,345.190002,144.490005,116.209999,47.029999,53.900002,131.199997,89.18,123.870003,92.309631,252.210007,60.369999,132.75
174.899994,119.620003,257.5,351.089996,146.919998,121.57,47.48,53.139999,130.229996,89.860001,119.07,92.83197,251.25,59.869999,132.919998
175.270004,118.769997,257.130005,358.290009,146.369995,121.940002,47.759998,52.419998,130.419998,89.879997,118.900002,93.045944,250.300003,59.5,131.449997
174,119.690002,257.23999,354.190002,145.490005,119.900002,48.27,52.799999,130.960007,89.480003,120.32,93.335434,250.520004,60.130001,131.270004
174.520004,121.279999,259.429993,357.309998,147.009995,121.889999,48.419998,52.290001,131.429993,90.400002,119.620003,93.599747,256.459991,60.529999,132.960007
173.149994,121.470001,260.140015,351,148.160004,120.93,48.830002,52.209999,133,89.809998,119.699997,93.694145,256.970001,59.349998,137.960007
170.110001,120.900002,262.200012,366.959991,148,120.809998,48.099998,51.84,131.979996,90.050003,119.330002,93.278793,254.089996,59.610001,136.740005
170.839996,120.889999,261.959991,362.880005,146.339996,120.959999,48.369999,51.709999,131.350006,89.5,119.269997,93.38578,255.25,59.32,138.580002
170.550003,120.260002,264.470001,362.5,144.490005,122.279999,48.459999,52.41,131.270004,91.290001,120.650002,93.335434,253.570007,59.41,148.720001
170.929993,120.93,262.640015,367.440002,143.440002,121.959999,44.91,52.630001,130.960007,91.269997,120.5,93.209564,255.830002,59.34,147.149994
171.880005,120.760002,265.76001,371.679993,145.309998,120.639999,45.09,52.669998,134.940002,93.040001,120.540001,93.996223,269.399994,59.509998,144.669998
170.539993,119.660004,267.100006,369.459991,143.589996,118.550003,45.150002,53.029999,134.830002,94.18,121.889999,93.83889,272.929993,59.439999,147.649994
170.679993,120,266.290009,367,143.179993,116.449997,45.470001,53.080002,134.820007,93.610001,121.419998,93.373192,274.230011,59.5,148.380005
167.770004,119.300003,263.190002,370.910004,141.520004,117.339996,45.080002,53.220001,135.940002,93.050003,122.290001,92.290749,275.559998,59.48,146.929993
165.139999,118.800003,262.01001,366.440002,143.360001,118.769997,44.84,52.959999,136.440002,92.160004,120.339996,92.699814,276.549988,59.610001,146.899994
167.600006,119.059998,261.779999,371.339996,143.880005,118.629997,44.849998,53.029999,138.070007,93.339996,120.290001,92.951538,276.839996,59.75,148.289993
170.240005,120.599998,266.369995,373.130005,146.419998,118.379997,45.450001,53.220001,137.179993,92.900002,120.510002,92.838264,282.670013,59.380001,149.690002
169.229996,119.790001,264.290009,373.51001,146.089996,117.790001,45.310001,53.900002,137.169998,93.330002,122.260002,93.215858,281.399994,59.889999,151.639999
170.610001,120.330002,267.839996,368,145.690002,118.07,45.240002,53.950001,137.75,94.139999,121.760002,93.656387,280.670013,60.099998,151.479996
169.770004,120.120003,267.25,366.179993,144.729996,117.129997,45.310001,53.400002,137.490005,93.489998,122.059998,93.354309,279.869995,60.240002,151.580002
168.270004,117.260002,264.160004,355.179993,142.960007,116.800003,44.700001,53.75,137.360001,93.559998,122.720001,91.246063,279.660004,59.959999,150.619995
165.169998,116.57,259.450012,352.079987,140.059998,115.889999,44.279999,53.799999,137.160004,92.459999,122.949997,90.453117,276.899994,60.139999,148.580002
167.139999,117.940002,261.73999,348.839996,140.119995,116.940002,43.889999,54.290001,139.380005,93.720001,124.529999,90.950287,279.320007,60.529999,148.279999
164.369995,118.279999,265.579987,345.679993,141.050003,116.330002,43.52,54.189999,139.559998,95.790001,124.620003,91.415985,282,60.82,147.440002
171.470001,120.610001,270.709991,354.089996,142.720001,118.010002,43.84,54.419998,140.380005,97,124.190002,92.504723,280.190002,61.189999,147.660004
169.830002,120.459999,266.920013,351.209991,142.830002,117.300003,43.900002,54.07,140.5,96.629997,124.870003,92.020142,277.540009,61.009998,146.210007
167.660004,120.900002,268.480011,347.899994,142.869995,117.889999,44.099998,53.77,139.990005,97.010002,124.269997,91.485214,279.519989,61.23,146.100006
168.740005,120.639999,270.769989,350,144,116.230003,44.279999,53.950001,140.979996,97.18,124.660004,92.680931,280.5,61.080002,147.589996
168.559998,122.639999,271.459991,346.290009,146.779999,118.809998,45.669998,54.139999,141.339996,97.720001,124.57,94.027687,283.609985,61.169998,147.759995
168.789993,124.720001,275.149994,341.670013,145.529999,117.959999,45.299999,54.419998,141.380005,97.769997,125.470001,93.813721,285.480011,60.810001,146.380005
170.75,123.68,279.859985,327,145.360001,119.360001,45.98,54.419998,141.789993,98.809998,125.559998,94.059158,292.029999,61.23,148.460007
169.929993,124.949997,280.410004,327,146.369995,118.599998,46.439999,54.419998,143.559998,99.650002,125.309998,93.530525,290.470001,61.490002,147.729996
169.029999,124.260002,279.73999,330.679993,147.119995,118.550003,46.639999,53.91,143.190002,100.57,124.010002,92.957832,292.899994,60.860001,146.259995
172.149994,124.830002,280.019989,333.5,145.020004,118.129997,47.880001,54.32,145.350006,101.150002,124.919998,93.587158,294.619995,60.799999,146.149994
175.369995,125.769997,279.440002,328,147.570007,119.68,47.450001,54.970001,146.059998,99.959999,125.360001,94.078033,292.589996,62.07,146.880005
178.470001,124.489998,284,337.549988,148.5,120.330002,48.099998,54.91,146.440002,100.040001,124.900002,94.285713,295.089996,61.400002,144.679993
176.679993,124.739998,284.269989,333,147.479996,120.339996,47.779999,54.709999,145.929993,100.139999,125.220001,94.12838,294.540009,61.279999,145.289993
176.589996,125.410004,289.910004,329.920013,148.220001,120.599998,47.849998,55.02,145.830002,100.709999,125.220001,94.845818,295.649994,61.290001,145.699997
177.259995,125.190002,289.799988,330.140015,148.279999,120.300003,47.77,55.349998,145.75,101.57,126.089996,94.575203,295.970001,61.529999,145.75
175.830002,124.300003,291.519989,326.399994,147.520004,119.849998,47.59,55.27,145.300003,100.800003,124.470001,94.323471,293.850006,61.209999,143.770004
176.419998,124.489998,293.649994,325.76001,147.679993,120.510002,47.959999,55.349998,145.869995,101.309998,124.900002,94.247955,293.980011,61.400002,144.630005
180,125.849998,300.350006,333.320007,150.529999,121.43,48.419998,54.990002,145.970001,102.199997,123.410004,96.375076,292.5,61.049999,148.199997
178.449997,124.599998,297.429993,332.76001,148.440002,121.010002,47.630001,54.689999,144.279999,101.919998,122.580002,96.50724,289.540009,60.400002,146.5
178.619995,124.059998,299.799988,333.73999,148.339996,120.599998,47.799999,54.669998,144.100006,101.830002,122.75,96.714912,291.549988,60.27,145.649994
177.899994,123.410004,298.390015,337.279999,146.380005,119.059998,47.490002,54.25,144.979996,101.779999,121.989998,96.406548,289.790009,59.599998,145.699997
180.630005,125.540001,303.190002,331.369995,147.679993,117.699997,47.52,54.349998,144.960007,101.550003,122.510002,96.551292,295.899994,59.709999,145.399994
181.199997,127.809998,309.630005,336.339996,147.309998,117.510002,47.32,55.34,145.389999,101.480003,123.849998,96.696037,294.220001,58.849998,144.830002
180.470001,127.279999,310.329987,329.920013,146.130005,116.440002,47.130001,55.529999,145.059998,100.900002,123.970001,95.569542,295.130005,58.990002,144.619995
180.919998,128.539993,316.959991,330.220001,146.820007,116.660004,47.970001,56.130001,145.699997,102.160004,124.879997,95.68911,285.850006,59.150002,143.880005
181.369995,128.800003,312.679993,332.350006,146.679993,116.300003,47.790001,56,146.520004,102.919998,124.690002,95.368156,288.23999,59.040001,145.199997
179.779999,129.820007,311.339996,329.799988,145.570007,116.129997,48.009998,56.700001,147.009995,102.790001,125.959999,95.632477,296.410004,59.099998,144.320007
181.009995,130.550003,315.23999,332,147.869995,116.889999,49.049999,56.82,148.199997,103.370003,126.07,96.633102,300.73999,59.669998,145.119995
181.350006,131.520004,318.730011,324.149994,147.779999,115.580002,49.02,56.939999,149.169998,104.529999,126.410004,97.16803,298.470001,60.130001,144.330002
179.389999,130.529999,316.570007,313.369995,145.850006,113.309998,48.799999,57.169998,149.270004,104.580002,126.089996,97.212082,300.529999,60.32,143.559998
178.029999,131.490005,317.700012,309,142.630005,112.900002,49.07,57.610001,148.25,104.489998,126.309998,96.784142,300.589996,60.48,144.009995
177.740005,131.369995,319.230011,317.790009,142.75,113.099998,49,57.830002,148.529999,103.019997,124.989998,96.790436,299.459991,60.509998,142.199997
178.149994,135.110001,318.309998,323.049988,140.380005,111.849998,48.849998,57.68,148.320007,102.029999,125.139999,96.406548,292.809998,60.279999,140.080002
175.630005,130.639999,308.950012,316.600006,135.729996,110.389999,47.470001,57.48,148.75,100.239998,125.690002,95.047203,284.089996,59.91,135.899994
165.580002,132.449997,317.690002,316.559998,136.740005,111.120003,47.77,57.009998,149.5,100.410004,126.029999,96.198868,285.869995,60.700001,138.369995
162,131.679993,324.339996,322.019989,135.779999,110.370003,47.049999,57.009998,150.539993,99.839996,125.059998,96.173691,282.899994,59.529999,136.059998
162.509995,133.220001,323.869995,323.299988,135.369995,111.400002,47.240002,58.860001,150.360001,98.190002,125.949997,96.916298,280.980011,59.360001,137.809998
158.660004,129.869995,309.51001,318.269989,131.350006,107.139999,45.970001,58.400002,148.869995,96.300003,124.620003,94.524857,272.450012,59.439999,138.309998
156.589996,131,308.660004,316,129.770004,106.279999,46.529999,58.580002,150.169998,99.269997,125.110001,94.367523,274.019989,58.049999,141.320007
157.240005,131.850006,318.850006,317.940002,133.509995,106.849998,47.619999,58.84,151.600006,101.379997,125.660004,96.286972,280.839996,58.290001,144.729996
162.330002,133.600006,321.450012,329.549988,137.440002,110.279999,48.450001,58.849998,153.990005,100.540001,126.809998,97.942101,295.730011,59.130001,141.369995
162.889999,133.25,325.209991,341.429993,137.25,109.489998,48.689999,58.990002,153.529999,100.269997,127.139999,98.300819,292.459991,59.439999,142.699997
160.080002,131.820007,320.029999,336.75,133.369995,108.940002,47.970001,59.189999,151.889999,99.440002,126.080002,98.697296,289.220001,59.939999,141.020004
160.149994,132.240005,321.549988,344.670013,134.320007,109.790001,48.869999,59.75,151.860001,100.019997,126.169998,98.52108,287.029999,60.240002,142.589996
162.449997,132.630005,319.609985,344.420013,136.190002,111.209999,49.130001,59.59,151.990005,100.019997,124.160004,97.702957,290.790009,58.689999,141.009995
163.800003,133.240005,327.200012,347.450012,139.589996,112.040001,49.93,59.41,151.089996,103,123.449997,97.658905,303.480011,58.23,141.850006
159.759995,134.460007,324.869995,342.820007,139.720001,111.660004,47.32,59.610001,150.089996,103.370003,124.959999,96.32473,302.200012,58.650002,140.899994
161.009995,135.869995,324.950012,340.48999,137.990005,110.080002,46.970001,59.950001,150.130005,103.540001,126.139999,96.576462,298.779999,58.509998,139.539993
158.880005,135.600006,319,338.880005,136.580002,110.239998,46.59,59.529999,149.139999,102,124.870003,95.204529,302.140015,57.91,139.139999
159.339996,136.929993,323.619995,338.299988,136.860001,110.739998,46.290001,59.77,148.940002,102.459999,125.440002,94.826935,305.309998,58.220001,141.300003
158.559998,136.580002,320.299988,336.279999,136.929993,109.809998,46.849998,59.720001,148.369995,102.529999,126.580002,94.33606,302.130005,58.09,140.369995
156.929993,134.899994,313.049988,330.380005,137.210007,109.010002,46.299999,60.130001,149.929993,100.25,126.699997,95.355568,301.429993,58.200001,138.970001
152.550003,128.190002,298.179993,317.899994,132.169998,104.709999,44,58.650002,145.910004,95.910004,123.300003,92.246696,277.790009,57.990002,133.009995
146.850006,120.900002,288.079987,304.140015,129,100.709999,42.740002,57.82,144.649994,92.900002,121.43,87.356827,263.390015,57.119999,128.190002
148.960007,118.5,292.649994,305.589996,128.25,98.040001,42.16,57.599998,143.679993,92,120.160004,87.08622,263,57.139999,123.360001
150.160004,112.809998,273.519989,287.76001,123.269997,94.129997,40.040001,54.93,139.119995,88.550003,113.5,83.184395,253.919998,55.060001,118.040001
149.240005,109.93,273.359985,275.109985,124.239998,93.339996,39.93,53.490002,134.479996,89.379997,113.230003,82.183762,254.960007,54.16,117.650002
153.020004,113.870003,298.809998,289.269989,127.599998,96.589996,41.169998,55.919998,140.020004,92.68,119.559998,84.373817,273.109985,57.32,119.980003
145.240005,108.010002,289.320007,280.619995,124.379997,94.389999,40.040001,56.060001,135.589996,90.93,118.169998,83.404655,261.399994,55.700001,116.449997
153.979996,115.699997,302.73999,283.119995,127.400002,98.529999,41.389999,58.919998,143.479996,93.790001,124.5,87.501572,289.420013,58.119999,119.18
151.410004,110.940002,292.920013,260.369995,121.970001,97.190002,39.57,56.740002,142.009995,90.580002,121.629997,79.57206,282.959991,57.16,113.980003
153.649994,108.239998,289.029999,262.329987,121.410004,95.32,39.68,55.259998,142.029999,88.360001,121.660004,79.597229,283.869995,56.869999,115.269997
144.059998,98.290001,266.170013,227.169998,104.07,80.669998,37.959999,51.860001,136.440002,84.110001,116.059998,72.599121,273.440002,55.830002,104.349998
153.300003,103.300003,285.339996,231.009995,106.489998,84.980003,40.080002,53.66,141.639999,88.300003,120.550003,75.122719,280,56.52,111.459999
147.240005,95.379997,275.429993,189.080002,100.690002,83.029999,37.049999,52.209999,131.800003,84,111.589996,67.658905,277.779999,54.830002,105.510002
133.580002,83.529999,248.229996,154.839996,92.260002,76.260002,33.200001,47.16,125.410004,74.199997,101.839996,64.505981,250.410004,51.200001,91.809998
141.679993,99.599998,277.970001,170.199997,99.639999,83.419998,37.639999,48.470001,134.289993,75.580002,114.07,66.331024,272.040009,54.169998,102.519997
130.910004,85.870003,242.210007,129.610001,93.410004,69.699997,33.709999,45.259998,127.129997,66.790001,108.5,57.22467,225.039993,50.990002,95.010002
134.440002,86.580002,252.860001,124.139999,100.199997,70.690002,35.5,47.18,136.589996,69.839996,118.239998,58.426685,244.220001,54.310001,93.529999
137.020004,73.75,246.669998,101.889999,100.120003,55.049999,37.119999,44.849998,134.960007,68.040001,117.449997,49.968533,217.059998,54.32,88.800003
137.509995,77.07,244.779999,97.709999,103.010002,57.389999,37.709999,41.830002,127.050003,70.339996,110.830002,52.712399,219.800003,53.619999,94.93
124.889999,74.120003,229.240005,95.010002,95.5,59.389999,35.599998,38.299999,119.889999,67.449997,102.43,51.938328,206.589996,51.799999,85.980003
117.870003,68.959999,224.369995,105.620003,91.849998,54.220001,34.599998,37.560001,111.139999,62.799999,97.699997,47.16803,194.860001,50.310001,85.760002
132.720001,84.050003,246.880005,127.68,101.339996,66.550003,38.599998,39.450001,119.18,72.330002,103.269997,54.600376,219.800003,49.990002,98.120003
131.539993,90.169998,245.520004,158.729996,104.669998,69.269997,37.669998,41.610001,119.400002,79.010002,100.919998,60.534927,234.490005,49.939999,100.730003
136.179993,93.290001,258.440002,180.550003,110.5,76.379997,40.580002,44.290001,126.57,84.300003,107.379997,65.852737,255.389999,53.540001,105.360001
133.240005,88.730003,247.740005,162,105.440002,68.779999,38.82,42.810001,123.160004,83.230003,110.169998,61.13908,242.449997,52.77,96.400002
137.740005,90.269997,254.809998,152.279999,111.709999,71.949997,40.32,45,133.009995,85.379997,115,61.98238,251.279999,54.77,99.800003
136.509995,85.610001,254.289993,149.139999,116.040001,72.459999,39.310001,44.25,131.130005,82.739998,110,59.36438,249.380005,53.73,96.599998
